,Unnamed: 0,id,text,Pasien,Usia pasien,Penyakit,Gejala,Tindakan,Outcome,Pertanyaan,Pembuka,Penyebab,Prakondisi,Objek,Penutup,Waktu
920,932,71-3-0,hiperaktivitas gangguan adhd,0,0,1,0,0,0,0,0,1,0,0,0,0
921,933,66-3-0,meningkatkan konsentrasi,0,0,0,0,0,1,0,0,0,0,0,0,0
922,934,64-3-0,mengantuk,0,0,0,0,0,0,0,0,0,1,0,0,0
923,935,63-3-0,khawatir,0,0,0,0,0,0,0,0,0,1,0,0,0
924,936,62-3-0,bosan,0,0,0,0,0,0,0,0,0,1,0,0,0
925,937,61-3-0,orang menggelengkan kakinya kondisi,1,0,0,1,0,0,0,0,0,0,0,0,0
926,938,59-3-0,kaki bergetar duduk dibedakan gerakan volunter si pasien mengendalikan pasien sengaja melakukannya pasien menyadari gerakan involunter kendali pasien pasien menghentikannya,0,0,0,1,1,0,1,0,0,0,0,0,0
927,939,58-3-0,halo mamass maslaha,0,0,0,0,0,0,0,1,0,0,0,0,0
928,940,56-3-0,doc pria diam menggerakkan kakinya menjabat kakinya diam menggerakkan kakinya menggerakkan tangannya melarikan,1,0,0,1,0,0,1,0,0,0,0,0,0
929,941,53-3-0,tubuh tutup mulut,0,0,0,1,0,0,0,0,0,0,0,0,0
930,942,52-3-0,kuharap informasi berguna,0,0,0,0,0,0,0,0,0,0,0,1,0
931,943,51-3-0,memiliki gejala gejala silakan berkonsultasi psikiater dokter pemeriksaan menyediakannya,0,0,0,0,1,0,0,0,0,0,0,0,0
932,944,51-3-214,menjaga kesehatan mental anak cobalah terlibat kehidupan anak,1,0,0,0,1,1,0,0,0,0,0,0,0
933,945,51-3-314,bawa anak jalan jalan,1,0,0,0,1,0,0,0,0,0,0,0,0
934,946,51-3-354,pujilah anak pemberian sang anak,1,0,0,0,1,0,0,0,0,0,0,0,0
935,947,51-3-415,memaksa anak disukai si anak,1,0,0,0,1,0,0,0,0,0,0,0,0
936,948,51-3-479,ajarkan anak anak mengendalikan emosi bersikap tenang,1,0,0,0,1,0,0,0,0,0,0,0,0
937,949,51-3-538,ragu bantuan keluarga mengurus anak,0,0,0,0,1,0,0,0,0,0,0,0,0
938,950,50-3-0,memiliki mimpi buruk,0,0,0,1,0,0,0,0,0,0,0,0,0
939,951,49-3-0,merengek,0,0,0,1,0,0,0,0,0,0,0,0,0
940,952,48-3-0,anak anak memiliki emosi kesulitan emosi,1,0,0,1,0,0,0,0,0,0,0,0,0
941,953,47-3-0,anak kesulitan berkomunikasi,1,0,0,1,0,0,0,0,0,0,0,0,0
942,954,46-3-0,anak anak mengalami kesulitan bersosialisasi,1,0,0,1,0,0,0,0,0,0,0,0,0
943,955,45-3-0,anak anak suka gerakan berulang ulang aktif bergerak,1,0,0,1,0,0,0,0,0,0,0,0,0
944,956,44-3-0,sulit anak anak berkonsentrasi,1,0,0,1,0,0,0,0,0,0,0,0,0
945,957,42-3-0,perilaku anak berubah agresif,0,0,0,1,0,0,0,0,0,0,0,0,0
946,958,41-3-0,perubahan kebiasaan tidur kesulitan tidur,0,0,0,1,0,0,0,0,0,0,0,0,0
947,959,39-3-0,anak anak gangguan kesehatan mental mudah dideteksi,1,0,1,0,1,0,0,0,0,0,0,0,0
948,960,39-3-75,gejala patut diperhatikan orang tua,0,0,0,0,0,0,0,0,0,0,0,0,0
949,961,38-3-0,gangguan mood mood gangguan bipolar,0,0,1,0,0,0,0,0,0,0,0,0,0
950,962,37-3-0,gangguan perilaku mengganggu,0,0,1,0,0,0,0,0,0,0,0,0,0
951,963,36-3-0,gangguan spektrum autisme autis asd kelainan perkembangan otak mempengaruhi kemampuan anak anak berkomunikasi bersosialisasi perilaku anak anak,0,0,1,1,0,0,0,0,1,0,0,0,0
952,964,35-3-0,perhatian gangguan hiperaktif adhd menyebabkan anak anak sulit fokus memiliki perilaku hiperaktif impulsif,1,0,1,1,0,0,0,0,0,0,0,0,0
953,965,35-3-179,kondisi kali mengganggu pembelajaran sekolah,1,0,0,0,0,1,0,0,0,0,1,0,0
954,966,29-3-0,gangguan kecemasan,0,0,0,1,0,0,0,0,0,0,0,0,0
955,967,28-3-0,gangguan kesehatan mental dialami anak anak orang dewasa gangguan kesehatan mental anak anak,1,0,1,0,0,0,0,0,0,0,0,0,0
956,968,25-3-0,halo gunwandjoe terima kasih pertanyaannya,0,0,0,0,0,0,0,1,0,0,0,0,0
957,969,24-3-0,assalamualaikum,0,0,0,0,0,0,0,1,0,0,0,0,0
958,970,23-3-0,terima kasih dokter,0,0,0,0,0,0,0,1,0,0,0,0,0
959,971,20-3-0,dok gangguan mental anak penyebabnya,1,1,0,0,0,0,1,0,0,0,0,0,0
960,972,14-3-0,gangguan mental anak anak,1,1,1,0,0,0,0,0,0,0,0,0,0
961,973,789-2-0,terima kasih,0,0,0,0,0,0,0,0,0,0,0,1,0
962,974,788-2-0,padamu,0,0,0,0,0,0,0,0,0,0,0,1,0
963,975,787-2-0,hindari gadget program tv mendukung perkembangan bahasa anak,0,0,0,0,1,0,0,0,0,0,1,0,0
964,976,786-2-0,makanan sehat bergizi,0,0,0,0,1,0,0,0,0,0,0,0,0
965,977,785-2-0,luangkan mendukung kesanggupan perkembangan anak,0,0,0,0,1,0,0,0,0,0,0,0,0
966,978,784-2-0,tetaplah anak komunikasi interaksi sehari,0,0,0,0,1,0,0,0,0,0,0,0,0
967,979,783-2-0,perawatan interaksi anak dipertimbangkan,0,0,0,0,0,0,0,0,0,0,0,0,0
968,980,782-2-0,berkonsultasi langsung dokter anak pemeriksaan evaluasi,0,0,0,0,1,0,0,0,0,0,0,0,0
969,981,782-2-161,dokter mengadakan pemeriksaan merencanakan perawatan gangguan anak penemuan kondisi medis,0,0,0,0,0,0,0,0,0,0,0,0,0
970,982,781-2-0,adhd memicu risiko delay speach dikaitkan pidato hiperaktif,0,0,1,1,0,0,0,0,0,0,0,0,0
971,983,781-2-120,adhd disertai penundaan pidato penundaan bahasa,0,0,1,1,0,0,0,0,0,0,0,0,0
972,984,781-2-236,anak anak spesifikasi penundaan mengevaluasi risiko adhd adhd hiperaktif berbicara,0,0,1,1,0,0,0,0,0,0,0,0,0
973,985,780-2-0,mengganggu kegiatan orang,0,0,0,1,0,0,0,0,0,0,0,0,0
974,986,779-2-0,bicara,0,0,0,1,0,0,0,0,0,0,0,0,0
975,987,778-2-0,sulit tenang,0,0,0,1,0,0,0,0,0,0,0,0,0
976,988,777-2-0,sulit diam diam,0,0,1,0,0,0,0,0,0,0,0,0,0
977,989,776-2-0,memperhatikan rincian berbicara,0,0,0,1,0,0,0,0,0,0,0,0,0
978,990,775-2-0,perhatiannya mudah teralihkan difokuskan,0,0,0,1,0,0,0,0,0,0,0,0,0
979,991,774-2-0,keberadaan adhd memicu gangguan bicara adhd berdiri perhatian singkat gangguan hiperaktif didefinisikan gangguan mental menyebabkan anak anak sulit fokus memiliki perilaku impulsif hiperaktif memiliki dampak kinerja anak anak sekolah,0,0,1,1,0,1,0,0,0,0,0,0,0
980,992,774-2-356,gejala adhd ditemukan anak anak berusia mencolok sekolah,0,0,1,0,0,0,0,0,0,0,0,0,0
981,993,774-2-463,anak anak adhd disertai gejala gejala,0,0,0,0,0,0,0,0,0,0,0,0,0
982,994,773-2-0,berkonsultasi profesional profesional menentukan pemicu gangguan,0,0,0,0,1,1,0,0,0,0,0,0,0
983,995,772-2-0,autisme,0,0,1,0,0,0,0,0,1,0,0,0,0
984,996,771-2-0,komunikasi anggota keluarga bahasa bahasa,0,0,0,0,0,0,0,0,1,0,0,0,0
985,997,770-2-0,gangguan struktur mulut rongga mulut,0,0,1,0,0,0,0,0,1,0,0,0,0
986,998,769-2-0,gangguan pertumbuhan anak,0,0,1,0,0,0,0,0,1,0,0,0,0
987,999,768-2-0,gangguan pendengaran,0,0,1,0,0,0,0,0,1,0,0,0,0
988,1000,767-2-0,pengakuan interaksi sosial lingkungan,0,0,0,0,0,0,0,0,1,0,0,0,0
989,1001,766-2-0,anak anak berinteraksi televisi gadget,0,0,0,0,0,0,0,0,1,0,1,0,0
990,1002,765-2-0,komunikasi anak orang tua lingkungan lingkungan,0,0,0,0,0,0,0,0,1,0,0,0,0
991,1003,764-2-0,alasan mendukung keluhan penundaan spekulasi,0,0,0,0,0,0,0,0,0,0,0,0,0
992,1004,763-2-0,perkembangan normal terpenuhi berbicara sesuai usianya kondisi penundaan spach,1,1,1,1,0,0,0,0,0,0,0,0,0
993,1005,763-2-191,anak mengalami penundaan spach dibutuhkan pemeriksaan langsung dokter anak bantuan terapi specach mengevaluasi menentukan kendala mempengaruhi,0,0,1,0,1,0,0,0,0,0,0,0,0
994,1006,762-2-0,kosakata anak mencapai menyusun kalimat,0,0,0,0,0,0,0,0,0,0,0,0,0
995,1007,761-2-0,usia kemampuan berbicara meningkat kesanggupan,0,0,0,0,0,0,0,0,0,0,0,0,0
996,1008,760-2-0,anak berusia pertamanya,0,0,0,0,0,0,0,0,0,0,0,0,0
997,1009,759-2-0,anak bergumam,0,0,0,0,0,0,0,0,0,0,0,0,0
998,1010,758-2-0,keterlambatan keterlambatan kondisi kemampuan berkomunikasi berbicara bahasa berkembang usianya,0,0,1,0,0,0,0,0,0,0,0,0,0
999,1011,758-2-152,anak memiliki penundaan spach pidatonya berkembang usianya anak seusianya,0,0,0,1,0,0,0,0,0,0,0,0,0
1000,1012,758-2-297,kondisi perkembangan normal obrolan anak diikuti perkembangan usia,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,1013,757-2-0,riwayat keluhan berbicara anak berusia kondisi penundaan spach,1,1,1,0,0,0,0,0,0,0,0,0,0
1002,1014,757-2-138,umumkan,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,1015,756-2-0,terima kasih dokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1004,1016,755-2-0,salam dokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1005,1017,754-2-0,halo doc biarkan mengajukan,0,0,0,0,0,0,0,1,0,0,0,0,0
1006,1018,754-2-29,anak berbicara berbicara,1,1,0,1,0,0,1,0,0,0,0,0,0
1007,1019,754-2-110,orang adhd speechdelay,0,0,0,0,0,0,1,0,0,0,0,0,0
1008,1020,753-2-0,semoga membantu terima kasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1009,1021,752-2-0,mengganggu kegiatan sehari memeriksa anak dokter anak perawatan sepatutnya mencegah penyakit,0,0,0,0,1,1,0,0,0,0,0,0,0
1010,1022,751-2-0,penyebab adhd faktor genetik lingkungan memiliki dampak,0,0,1,0,0,0,0,0,1,0,0,0,0
1011,1023,751-2-98,menentukan anak mengalami adhd dokter anak,0,0,1,0,1,0,0,0,0,0,0,0,0
1012,1024,751-2-209,dokter tes tes anakmu,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,1025,750-2-0,impulsif memikirkan konsekuensinya,0,0,0,1,0,0,0,0,0,0,0,0,0
1014,1026,749-2-0,hyperaktif,0,0,0,1,0,0,0,0,0,0,0,0,0
1015,1027,748-2-0,interferensi perhatian,0,0,0,1,0,0,0,0,0,0,0,0,0
1016,1028,747-2-0,adhd defisit gangguan hiperaktivitas kelainan melibatkan perhatian anak anak cenderung hiperaktif,0,0,1,1,0,0,0,0,0,0,0,0,0
1017,1029,747-2-161,gejala utama adhd,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,1030,746-2-0,mencoba membantu,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,1031,745-2-0,halo rima terima kasih halo dokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1020,1032,744-2-0,halo dok anak berusia,1,1,0,0,0,0,0,1,0,0,0,0,0
1021,1033,744-2-85,anak pertamaku aktif dok suka meledakkan kepalanya bersemangat,0,0,0,1,0,0,0,0,0,0,0,0,0
1022,1034,744-2-207,anak diam sulit fokus,0,0,0,1,0,0,0,0,0,0,0,0,0
1023,1035,744-2-244,takut anak memiliki sindrom adhd kurangnya perhatian,0,0,1,0,0,0,0,0,1,0,0,0,0
1024,1036,744-2-316,sulit anak tidur tidur keras memegang anak,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,1037,744-2-461,dok,0,0,0,0,0,0,1,0,0,0,0,1,0
1026,1038,743-2-0,semoga berhasil,0,0,0,0,0,0,0,0,0,0,0,1,0
1027,1039,742-2-0,keluhan proses pengobatan berjalan ragu berkonsultasi dokter anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1028,1040,742-2-131,informasi adhd artikel baca,0,0,1,0,0,0,0,0,0,0,0,0,0
1029,1041,741-2-0,suruh anak anak aktivitas fisik jam,0,0,0,0,1,0,0,0,0,0,0,0,1
1030,1042,740-2-0,batasi anak menonton televisi komputer sel telepon,0,0,0,0,1,0,0,0,0,0,1,0,0
1031,1043,739-2-0,pastikan anak istirahat,0,0,0,0,1,0,0,0,0,0,0,0,0
1032,1044,738-2-0,cairan anak anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1033,1045,737-2-0,pastikan anak makanan nutrisi sehat bergizi,0,0,0,0,1,0,0,0,0,0,0,0,0
1034,1046,736-2-0,adhd sepenuhnya disembuhkan dikendalikan meringankan gejala muncul anak anak sehari bertindak normal,0,0,1,0,1,0,0,0,0,0,0,0,0
1035,1047,736-2-211,menangani penggunaan obat obatan psikoterapi,0,0,0,0,0,0,0,0,0,0,1,0,0
1036,1048,736-2-301,orang tua membantu keberhasilan perawatan,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,1049,735-2-0,menyebabkan adhd faktor co kombinasi dinilai penyebab kelahiran adh kelahiran prematur gangguan struktur fungsi otak anak kerusakan otak anak rahim,0,0,1,0,0,0,0,0,1,0,0,0,0
1038,1050,734-2-0,gangguan hiperaktivitas cacat adhd bentuk gangguan mental dalamnya anak anak mengalami kesulitan berfokus memiliki perilaku impulsif hiperaktif,0,0,1,1,0,0,0,0,0,0,0,0,0
1039,1051,734-2-202,kebanyakan adhd anak anak berusia gejala adhd anak anak muncul usia,0,0,1,0,0,0,0,0,0,0,0,0,1
1040,1052,734-2-374,gejala gejala mencolok seraya si anak bertambah,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,1053,733-2-0,halo terima kasih dokter halo,0,0,0,0,0,0,0,1,0,0,0,0,0
1042,1054,732-2-0,halo doc memiliki keponakan,1,1,0,0,0,0,0,1,0,0,0,0,0
1043,1055,732-2-93,keponakan menangis keras berbicara kadang kadang bangun menangis keras kadang kadang tidur malam,0,0,0,1,0,0,0,0,0,0,0,0,0
1044,1056,732-2-354,diajak bicara sang anak orang kecuali ayah marah,0,0,0,1,0,0,0,0,0,0,0,0,0
1045,1057,732-2-453,selesai bermain mainannya diurus marah mengacaukan mainannya,0,0,0,1,0,0,0,0,0,0,0,0,0
1046,1058,732-2-556,keponakanku membawaku dokter anak menjalani terapi enam psbb terapinya berhenti,0,0,0,0,1,0,0,0,0,0,0,0,1
1047,1059,732-2-691,dokter anak dikunjungi adik perempuan putra adik perempuan menderita adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1048,1060,732-2-782,anak berusia menderita mencari sumber adhd kebanyakan menderita usia enam,0,0,1,0,0,0,1,0,0,0,0,0,0
1049,1061,732-2-915,pengobatannya terapinya berhenti,0,0,0,0,0,0,1,0,0,0,0,0,0
1050,1062,732-2-988,mari bantuan orang orang,0,0,0,0,0,0,0,0,0,0,0,1,0
1051,1063,731-2-0,semoga membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1052,1064,730-2-0,memeriksa kondisi anak dokter disarankan memahami belajar menyelesaikan tugas tugas bersikap orang,0,0,0,0,1,0,0,0,0,0,0,0,0
1053,1065,730-2-234,dianjurkan menemani anak anak impulsif,0,0,0,0,1,0,0,0,0,0,0,0,0
1054,1066,730-2-361,tetaplah bersabar menghadapi sikap anak saudara berupayalah,0,0,0,0,1,0,0,0,0,0,0,0,0
1055,1067,729-2-0,menegakkan diagnosis adhd kriteria dipenuhi khusus psikiater dianjurkan membawa anak psikiater evaluasi langsung keluhan menemukan berdasarkan pengamatan langsung dokter anak,0,0,1,0,1,0,0,0,0,0,0,0,0
1056,1068,729-2-413,perawatan ditetapkan anak mengkonfirmasi kondisi gangguan,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,1069,729-2-520,disarankan obat obat adhd nasihat dokter,0,0,1,0,1,0,0,0,0,0,1,0,0
1058,1070,728-2-0,berdasarkan usia gejala adhd dibagi jenis adhd anak anak adhd tumbuh dewasa,0,0,1,0,0,0,0,0,0,0,0,0,0
1059,1071,728-2-165,adhd anak anak kali muncul anak berusia anak muncul usia,0,0,1,0,0,0,0,0,0,0,0,0,0
1060,1072,727-2-0,halo julia terima kasih dokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1061,1073,726-2-0,dokter putra berusia sepuluh gadis anak gangguan belajar dunia memiliki juara kelas,1,1,0,0,0,0,0,1,0,0,0,0,0
1062,1074,726-2-127,kelas malas belajar menulis disregulalasi leurns gurunya mengeluh selesai sekolah selesai sekolah pekerjaan rumahnya pekerjaan rumahnya salah,0,0,0,1,0,0,0,0,0,0,0,0,0
1063,1075,726-2-595,rumah,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,1076,726-2-632,mencoba menerapkan ilmu puisi kesabaran,0,0,0,0,1,0,0,0,0,0,0,0,0
1065,1077,726-2-687,memburuk,0,0,0,0,0,1,0,0,0,0,0,0,0
1066,1078,726-2-745,memikirkan anakku,0,0,0,0,0,0,1,0,0,0,0,0,0
1067,1079,726-2-787,gejalanya berusia,0,0,0,0,0,0,1,0,0,0,0,0,0
1068,1080,726-2-833,disembuhkan,0,0,0,0,0,0,1,0,0,0,0,0,0
1069,1081,726-2-854,diagnosa kerja samanya,0,0,0,0,0,0,1,0,0,0,0,1,0
1070,1082,725-2-0,salam,0,0,0,0,0,0,0,0,0,0,0,1,0
1071,1083,724-2-0,mudah mudahan informasi membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1072,1084,723-2-0,keluhan anak menyebabkan gangguan serius memeriksanya dokter anak evaluasi mengkonfirmasi gangguan dialami anak gangguan adhd autisme dokter perawatan,0,0,1,0,1,0,0,0,0,0,0,0,0
1073,1085,723-2-380,pastikan kebutuhan sang anak terpenuhi terlibat kegiatan si anak mengurangi paparan gadget berupaya keras mendisiplin anak bersabar menghadapi perilaku anak negatif kenal kompromi,0,0,0,0,0,0,0,0,0,0,1,0,0
1074,1086,722-2-0,anak anak medis hiperaktif disebutadhd kelainan defisit gangguan hiperaktif disengaja dibutuhkan evaluasi observasi keluhan muncul menerus,0,0,1,1,0,0,0,0,0,0,0,0,0
1075,1087,722-2-305,gejala gejala muncul anak anak memperhatikan perincian kali kegiatan berulang ulang bicara menunggu giliran,0,0,0,1,0,0,0,0,0,0,0,0,0
1076,1088,722-2-560,gejala gejala menyebabkan keterbatasan signifikan pelajaran kehidupan sehari kegiatan sosial orang,0,0,0,0,0,1,0,0,0,0,0,0,0
1077,1089,721-2-0,terima kasih,0,0,0,0,0,0,0,1,0,0,0,0,0
1078,1090,720-2-0,halo honi,0,0,0,0,0,0,0,1,0,0,0,0,0
1079,1091,719-2-0,selamat siang dok,1,1,0,1,0,0,1,1,0,0,1,0,0
1080,1092,719-2-945,anak autis,0,0,0,0,0,0,1,0,0,0,0,0,0
1081,1093,719-2-1070,diam,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,1094,719-2-1092,terima kasih tumpangannya,0,0,0,0,0,0,0,0,0,0,0,1,0
1083,1095,718-2-0,semoga membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1084,1096,717-2-0,bijaksana membawa anak dokter anak diobati,0,0,0,0,1,0,0,0,0,0,0,0,0
1085,1097,716-2-0,anak menderita adhd gangguan perkembangan penundaan perkembangan global,0,0,1,0,0,0,0,0,0,0,0,0,0
1086,1098,716-2-114,gangguan perkembangan bijaksana mencari penyebab organik gangguan sistem saraf pusat menderita sindrom,0,0,0,0,0,0,0,0,1,0,0,0,0
1087,1099,716-2-269,dokter memeriksa fisik memeriksa bantuan,0,0,0,0,1,0,0,0,0,0,0,0,0
1088,1100,715-2-0,adhd memperhatikan gangguan hiperaktif salah gangguan anak anak ditandai perhatian memiliki perilaku hiperaktif berdampak prestasi sekolah,0,0,1,1,0,0,0,0,0,0,0,0,0
1089,1101,715-2-216,adhd diduga disebabkan faktor genetik,0,0,0,0,0,0,0,0,1,0,0,0,0
1090,1102,714-2-0,hai susan,0,0,0,0,0,0,0,1,0,0,0,0,0
1091,1103,714-2-12,terima kasih dokter halo,0,0,0,0,0,0,0,1,0,0,0,0,0
1092,1104,713-2-0,halo dokter anak berusia hiperaktif duduk diam berbicara a z anak adhd,1,1,0,1,0,0,1,1,0,0,0,0,0
1093,1105,713-2-191,youtube penundaan pidato inggris,0,0,0,0,0,0,1,0,0,0,0,0,0
1094,1106,713-2-272,terima kasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1095,1107,712-2-0,salam,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,1108,711-2-0,mari berharap membantu,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,1109,710-2-0,hindari konsumsi alkohol rokok,0,0,0,0,1,0,0,0,0,0,1,0,0
1098,1110,709-2-0,rutin olahraga,0,0,0,0,1,0,0,0,0,0,0,0,0
1099,1111,708-2-0,mempertahankan asupan nutrisi,0,0,0,0,1,0,0,0,0,0,0,0,0
1100,1112,707-2-0,berinteraksi orang orang sekitarmu,0,0,0,0,1,0,0,0,0,0,0,0,0
1101,1113,706-2-0,mengelola stres,0,0,0,0,1,0,0,0,0,0,0,0,0
1102,1114,705-2-0,menuliskan lakukan menuliskannya catatan smartphone lakukan,0,0,0,0,1,0,0,0,0,0,0,0,0
1103,1115,704-2-0,lakukan fokus menyelesaikan lakukan,0,0,0,0,1,0,0,0,0,0,0,0,0
1104,1116,703-2-0,istirahatlah tidur larut malam,0,0,0,0,1,0,0,0,0,0,0,0,0
1105,1117,702-2-0,kegiatan fisik ringan melelahkan,0,0,0,0,1,0,0,0,0,0,0,0,0
1106,1118,701-2-0,dorongan lakukan,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,1119,700-2-0,kondisimu berkonsultasi dokter,0,0,0,0,1,0,0,0,0,0,0,0,0
1108,1120,700-2-91,berkonsultasi langsung psikiater berkonsultasi langsung dokter halo,0,0,0,0,1,0,0,0,0,0,0,0,0
1109,1121,700-2-251,dokter mengevaluasi perawatan sesuai,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1122,699-2-0,konsumsi alkohol,0,0,0,0,0,0,0,0,1,0,1,0,0
1111,1123,698-2-0,kurangnya konsumsi vitamin b,0,0,0,0,0,0,0,0,1,0,0,0,0
1112,1124,697-2-0,gangguan medis gangguan hormon tiroid riwayat cedera kepala,0,0,0,0,0,0,0,0,1,0,0,0,0
1113,1125,696-2-0,gangguan emosional,0,0,0,0,0,0,0,0,1,0,0,0,0
1114,1126,695-2-0,obat atasnya,0,0,0,0,0,0,0,0,1,0,1,0,0
1115,1127,694-2-0,tidur,0,0,0,0,0,0,0,0,1,0,0,0,0
1116,1128,693-2-0,keterbatasan informasi kebutuhan evaluasi mengkonfirmasi penyebab kondisi,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,1129,693-2-132,mendiagnosis penyakit diperiksa catatan medis pemeriksaan fisik membutuhkan dukungan,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,1130,693-2-272,kondisi lupa fokus dihasilkan kondisi,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,1131,692-2-0,gejala adhd anak adhd primer sulit difokuskan perilaku hiperaktif impulsif,0,0,1,1,0,0,0,0,0,0,0,0,0
1120,1132,692-2-125,dimana anak keluhan adhd buruk,0,0,1,0,0,0,0,0,0,0,0,0,0
1121,1133,692-2-179,keluhan fokus pekerjaan terganggu peduli rinci ceroboh,0,0,0,1,0,0,0,0,0,0,0,0,0
1122,1134,692-2-323,adhd berpengalaman orang dewasa memiliki pengalaman adhd anak tingkat hiperaktif adhd menurun usia,0,0,1,1,0,0,0,0,0,0,0,0,0
1123,1135,692-2-495,gejala gejala kesulitan ditimbulkannya cenderung parah seraya usia bertambah,0,0,0,1,0,0,0,0,0,0,0,0,0
1124,1136,691-2-0,orang melupakan kesulitan fokus,0,0,0,1,0,0,0,0,0,0,0,0,0
1125,1137,691-2-80,keluhan mengganggu kegiatan alami,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,1138,691-2-155,keluhan mengganggu kegiatan dibutuhkan evaluasi,0,0,0,0,1,0,0,0,0,0,0,0,0
1127,1139,691-2-278,keluhkan layak memahami gangguan gangguan hiperaktif salah gangguan perkembangan kanak kanak bertahan remaja dewasa,0,0,1,0,0,0,0,0,0,0,0,0,0
1128,1140,691-2-534,gejala adhd anak muncul berusia,0,0,1,0,0,0,0,0,0,0,0,0,0
1129,1141,690-2-0,terima kasih dokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1130,1142,689-2-0,halo bsdalia,0,0,0,0,0,0,0,1,0,0,0,0,0
1131,1143,688-2-0,selamat siang dok,0,0,0,0,0,0,0,1,0,0,0,0,0
1132,1144,688-2-18,berusia,0,1,0,0,0,0,0,0,0,0,0,0,0
1133,1145,688-2-41,sulit fokus melamun dilupakan lain-lain,0,0,0,1,0,0,0,0,0,0,0,0,0
1134,1146,688-2-107,mengubah kebiasaan berhasil orang tua lelah,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,1147,688-2-233,berkonsultasi psikolog latihan berjalan lancar,0,0,0,0,1,0,0,0,0,0,0,0,0
1136,1148,688-2-375,fokus lakukan terlupakan terpaku kerjakan,0,0,0,1,0,0,0,0,0,0,0,0,0
1137,1149,688-2-541,sedih malas energi,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,1150,688-2-643,otak off berpikir jernih kesalahan sepele,0,0,0,1,0,0,0,0,0,0,0,0,0
1139,1151,688-2-764,sulit mencerna informasi terperinci,0,0,0,1,0,0,0,0,0,0,0,0,0
1140,1152,688-2-819,fokus hiperaktif hiperaktif tenang,0,0,0,1,0,0,0,0,0,0,0,0,0
1141,1153,688-2-959,padaku doc,0,0,0,0,0,0,1,0,0,0,0,0,0
1142,1154,688-2-990,tolong salah denganku,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,1155,687-2-0,salam,0,0,0,0,0,0,0,0,0,0,0,1,0
1144,1156,686-2-0,mari berharap membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1145,1157,685-2-0,luangkan anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1146,1158,684-2-0,membawa anak anak aktivitas fisik menit sehari,0,0,0,0,1,0,0,0,0,0,0,0,1
1147,1159,683-2-0,anak anak menonton televisi bermain video game ponsel komputer,0,0,0,0,1,0,0,0,0,0,1,0,0
1148,1160,682-2-0,atur jadwal tidur anak anak teratur,0,0,0,0,1,0,0,0,0,0,0,0,0
1149,1161,681-2-0,bantulah anak mengatur kehidupannya mengelola kegiatannya menjaga lingkungannya rapi,0,0,0,0,1,0,0,0,0,0,0,0,0
1150,1162,680-2-0,anjuran saudara lakukan,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,1163,679-2-0,kondisi anak adhd,0,0,1,0,0,1,0,0,0,0,0,0,0
1152,1164,679-2-129,anak sulit berkonsentrasi hiperaktif menderita adhd,0,0,1,1,0,0,0,0,0,0,0,0,0
1153,1165,679-2-206,mendiagnosa adhd membutuhkan serangkaian pemeriksaan evaluasi,0,0,0,0,1,0,0,0,0,0,0,0,0
1154,1166,679-2-290,bijaksana berkonsultasi dokter anak pemeriksaan menentukan kondisi si anak normal kondisi adhd,0,0,1,0,1,0,0,0,0,0,0,0,0
